year,polity_id,country_iso,population
1500,Duchy of Lorraine,FRA,467139.20516696974
1500,Duchy of Lorraine,LUX,4588.363182565133
1500,House of Bourbon,FRA,1145871.9649353027
1500,Warring States Japan,JPN,11710143.76673746
1500,Khanate of Sibir,KAZ,48920.43101348599
1500,Khanate of Sibir,RUS,987062.3722819312
1500,Kingdom of France,AND,56.24117440914868
1500,Kingdom of France,BEL,2186.1499604642127
1500,Kingdom of France,ESP,925.3778970236273
1500,Kingdom of France,FRA,9667436.688342655
1500,Kingdom of France,ITA,16869.99247821297
1500,Songhai Empire,BFA,1516.9131088579575
1500,Songhai Empire,MLI,502255.72699359054
1500,Songhai Empire,MRT,185575.55770634188
1500,Songhai Empire,NER,13156.406050040343
1500,Songhai Empire,SEN,49340.63983328431
1500,Timurid Empire,AFG,928608.1679495197
1500,Timurid Empire,CHN,105.0239465511092
1500,Timurid Empire,GEO,72.7641747658508
1500,Timurid Empire,IRN,834911.1148259701
1500,Timurid Empire,KGZ,79538.7191446198
1500,Timurid Empire,PAK,648331.1501723994
1500,Timurid Empire,RUS,101.35704149925634
1500,Timurid Empire,TJK,135717.1021250788
1500,Timurid Empire,TKM,785700.5283592823
1500,Timurid Empire,UZB,156117.6202250279
1500,Crown of Castile,DOM,173937.1350960895
1500,Crown of Castile,ESP,4837087.006652254
1500,Crown of Castile,MAR,683.5125162078554
1500,Crown of Castile,PRT,13557.303326923202
1500,Grand Principality of Moscow,EST,54.787165160171575
1500,Grand Principality of Moscow,FIN,18784.32896160657
1500,Grand Principality of Moscow,RUS,1946911.3724741437
1500,County of Auvergne,FRA,15704.14859008789
1500,Aztec Triple Alliance,GTM,2135.3434473131915
1500,Aztec Triple Alliance,MEX,8749115.54439284
1500,Namayan,PHL,46131.22990259528
1550,Kathmandu,NPL,161103.21899414062
1550,Jaffna kingdom,LKA,84469.44446726888
1550,Republic of Ragusa,BIH,8535.428234291288
1550,Republic of Ragusa,HRV,2211.20353488901
1550,Haudenosaunee,CAN,1507.8201970842572
1550,Haudenosaunee,USA,21875.911637680798
1550,Electorate of Trier,CZE,1483.5358676705541
1550,Electorate of Trier,DEU,360326.9319818912
1550,Electorate of Trier,FRA,131.93627946653325
1550,Principality of Orange,FRA,2474.951110839844
1550,Kingdom of Imereti,GEO,58607.955536800684
1550,Kingdom of Imereti,RUS,1834.3662214695742
1550,Principality of Abkhazia,GEO,28441.547946609393
1550,Principality of Abkhazia,RUS,8286.349790893657
1550,Principality of Mingrelia,GEO,89407.66900276438
1550,Principality of Mingrelia,RUS,9686.233928448994
1550,Kingdom of Kakheti,AZE,63204.45166330163
1550,Kingdom of Kakheti,GEO,157224.19971116146
1550,Kingdom of Kakheti,RUS,13904.070621367451
1550,Mali Empire,CIV,12240.980274500716
1550,Mali Empire,GIN,393350.33952236304
1550,Mali Empire,GMB,26693.54890704878
1550,Mali Empire,GNB,77065.85417836768
1550,Mali Empire,MLI,215575.66990169266
1550,Mali Empire,SEN,166505.36387107693
1550,Mali Empire,SLE,832.0549808467765
1550,Kingdom of Scotland,GBR,676567.647754699
1550,Comtat Venaissin,FRA,42334.02136230469
1550,Sultanate of Cirebon,IDN,340280.3106842041
1550,Bornu Empire,CMR,12618.62109790993
1550,Bornu Empire,NER,155692.40657824354
1550,Bornu Empire,NGA,136471.8311333742
1550,Bornu Empire,TCD,168104.77925919672
1550,Kingdom of Kongo,AGO,413671.2156349228
1550,Kingdom of Kongo,COD,177812.7198318128
1550,Kingdom of Kongo,COG,3393.9833243945986
1550,Tondo,PHL,67926.73512856166
1550,Rajahnate of Cebu,PHL,24805.35641348362
1550,Songhai Empire,BFA,1644.9490432132784
1550,Songhai Empire,MLI,544648.9141283171
1550,Songhai Empire,MRT,201239.17072787465
1550,Songhai Empire,NER,14266.880164568312
1550,Songhai Empire,SEN,53505.265272839046
1550,Namayan,PHL,59970.599309802055
1550,Astrakhan Khanate,KAZ,19328.78250423855
1550,Astrakhan Khanate,RUS,124692.90926652367
1550,Portuguese Ceylon,LKA,723552.6986363381
1550,Duchy of Bavaria,AUT,42396.23262434404
1550,Duchy of Bavaria,CZE,8.379491361913797
1550,Duchy of Bavaria,DEU,694637.3374692551
1550,Crimean Khanate,RUS,375559.21696618834
1550,Crimean Khanate,UKR,339696.3328390914
1550,Sultanate of Gowa,IDN,36505.71166229248
1550,Sultanate of Kedah,MYS,85591.36306202468
1550,Sultanate of Kedah,THA,1977.0877951377981
1550,Lan Na Kingdom,LAO,1956.2922807779635
1550,Lan Na Kingdom,MMR,1385.9633198392448
1550,Lan Na Kingdom,THA,140394.71305163117
1550,Sultanate of Brunei,BRN,3759.95466632166
1550,Sultanate of Brunei,IDN,732.3594719666792
1550,Sultanate of Brunei,MYS,55213.393399059416
1550,Sultanate of Brunei,PHL,71731.62865601513
1550,Sultanate of Palembang,IDN,246897.99732899663
1550,Sultanate of Bone,IDN,43621.347454071045
1550,Joseon,CHN,66569.87830773313
1550,Joseon,KOR,2018446.3340487396
1550,Joseon,PRK,2557422.025838341
1550,Joseon,RUS,3034.419772753693
1550,Livonian Conference,BLR,77.68138835847346
1550,Livonian Conference,EST,61205.355593762055
1550,Livonian Conference,LTU,373.91473145669005
1550,Livonian Conference,LVA,87127.90212712868
1550,Livonian Conference,RUS,623.0963660134263
1550,Blambangan Kingdom,IDN,1109333.5219230652
1550,County of Urgell,AND,982.950247027063
1550,County of Urgell,ESP,164.92672310818466
1550,County of Urgell,FRA,241.23812691065078
1550,Balinese Kingdom,IDN,161899.30984687805
1550,Duchy of Lorraine,DEU,40064.97387019395
1550,Duchy of Lorraine,FRA,516336.1350758035
1550,Duchy of Lorraine,LUX,3971.867830125573
1550,Berar Sultanate,IND,3115106.5723953247
1550,Khanate of Khiva,KAZ,493.46017588875503
1550,Khanate of Khiva,TKM,45179.55173050437
1550,Khanate of Khiva,UZB,121814.09934614197
1550,Nogai Horde,KAZ,215767.1996086827
1550,Nogai Horde,RUS,157396.24494977374
1550,Sultanate of Maguindanao,PHL,56061.81977722049
1550,Kingdom of Portugal,ARE,310311.1718268662
1550,Kingdom of Portugal,BHR,5634.028416485825
1550,Kingdom of Portugal,ESP,16425.417472422574
1550,Kingdom of Portugal,KWT,41342.487351565986
1550,Kingdom of Portugal,OMN,45100.96491422634
1550,Kingdom of Portugal,PRT,1046682.0619232262
1550,Kingdom of Portugal,QAT,129065.72723543599
1550,Kingdom of Portugal,SAU,206001.57635826175
1550,Kingdom of Portugal,YEM,30699.64968998349
1550,Zayyanid dynasty,DZA,739237.3850916413
1550,Zayyanid dynasty,MAR,445.53157701223
1550,Golconda Sultanate,IND,4496459.366726637
1550,Khanate of Sibir,KAZ,54868.83652195244
1550,Khanate of Sibir,RUS,1106342.2712110372
1550,Republic of Venice,ALB,2402.7741844866864
1550,Republic of Venice,AUT,647.7212838860399
1550,Republic of Venice,BIH,9021.28244917962
1550,Republic of Venice,CYP,286840.91000791325
1550,Republic of Venice,GRC,249109.8892734481
1550,Republic of Venice,HRV,212952.262076851
1550,Republic of Venice,ITA,1002861.6430761927
1550,Republic of Venice,MNE,44138.8001472417
1550,Republic of Venice,SVN,5750.621032352595
1550,Maynila,JPN,86994.5504457252
1550,Maynila,PHL,17789.646082391686
1550,Denmark-Norway,DEU,37305.865552746414
1550,Denmark-Norway,DNK,121091.21064487075
1550,Denmark-Norway,FIN,737.703696420387
1550,Denmark-Norway,FRO,2276.0769592448837
1550,Denmark-Norway,IRL,511.10987708466
1550,Denmark-Norway,ISL,298164.6713274588
1550,Denmark-Norway,NOR,920155.7940027094
1550,Denmark-Norway,SWE,254987.24348439107
1550,Kingdom of Sweden,ALA,554.041731349895
1550,Kingdom of Sweden,FIN,283371.7796218192
1550,Kingdom of Sweden,NOR,3494.7938723991097
1550,Kingdom of Sweden,RUS,8570.150746932512
1550,Kingdom of Sweden,SWE,349537.37938213075
1550,Sultanate of Banjar,IDN,60777.74733138085
1550,Duchy of Prussia,LTU,13516.682125755418
1550,Duchy of Prussia,POL,122525.19177084869
1550,Duchy of Prussia,RUS,74575.75661224347
1550,Papal States,ITA,1801234.2538200233
1550,Papal States,SMR,3041.4806748656974
1550,Papal States,VAT,31.46282525185199
1550,Kazakh Khanate,CHN,1893.6857323643865
1550,Kazakh Khanate,KAZ,1555193.4265894429
1550,Kazakh Khanate,KGZ,23748.057057762977
1550,Kazakh Khanate,RUS,37643.75839805614
1550,Kazakh Khanate,UZB,76278.1407984379
1550,Sultanate of Banten,IDN,221401.87351369855
1550,Sultanate of Malacca,MYS,66340.64748483365
1550,Sultanate of Malacca,THA,495.6500706129703
1550,Sunda Kingdom,IDN,1483452.541229248
1550,Sultanate of Sulu,PHL,6503.199607074261
1550,Electorate of Brandenburg,DEU,394185.90702859865
1550,Electorate of Brandenburg,POL,202630.0462184717
1550,Sultanate of Perak,MYS,89140.1556901711
1550,Sultanate of Perak,THA,10.765352271219134
1550,Sultanate of Johor,IDN,222489.9051498233
1550,Sultanate of Johor,MYS,130116.6357785333
1550,Sultanate of Johor,SGP,766.1970980835187
1550,Nayaks of Thanjavur,IND,1545472.8651733398
1550,Nayaks of Madurai,IND,3469496.4486198425
1550,Lan Xang,CHN,2555.883771760985
1550,Lan Xang,KHM,2345.396067977309
1550,Lan Xang,LAO,575234.921024118
1550,Lan Xang,MMR,7.842606710254825
1550,Lan Xang,THA,284028.41597970703
1550,Lan Xang,VNM,109260.44815394409
1550,Chámpa,VNM,45135.86674594879
1550,Kingdom of Georgia,ARM,56282.78288294564
1550,Kingdom of Georgia,AZE,23264.12147590295
1550,Kingdom of Georgia,GEO,127066.50830306573
1550,Kingdom of Georgia,RUS,6352.389145727687
1550,Ashikaga Shogunate,JPN,49628.17565917969
1550,Sultanate of Aceh,IDN,122947.8905403614
1550,Portuguese Empire,BRA,2195876.046097554
1550,Portuguese Empire,IDN,11116.206527317197
1550,Portuguese Empire,IND,146092.0163211963
1550,Portuguese Empire,IRN,22460.84838753408
1550,Portuguese Empire,LKA,135245.54881483328
1550,Portuguese Empire,MYS,97009.92337891826
1550,Portuguese Empire,TLS,16846.882354471898
1550,House of Bourbon,FRA,639005.3791071574
1550,County of Foix,AND,215.27606137079562
1550,County of Foix,ESP,949.1611858812522
1550,County of Foix,FRA,549946.8448877577
1550,Đại Việt,CHN,13866.910852943192
1550,Đại Việt,VNM,626970.6872343676
1550,Funj Sultanate,ERI,11097.416565275242
1550,Funj Sultanate,ETH,8669.9866067285
1550,Funj Sultanate,SDN,2039654.0626484444
1550,Funj Sultanate,SSD,39656.46479117725
1550,Principality of Moldavia,MDA,224191.58176342415
1550,Principality of Moldavia,ROU,427913.83207043435
1550,Principality of Moldavia,UKR,91362.28322577282
1550,Lê Dynasty,KHM,0.22276870259479445
1550,Lê Dynasty,LAO,1980.2019836935358
1550,Lê Dynasty,VNM,642310.7098630251
1550,Swiss Confederation,AUT,2401.677480901238
1550,Swiss Confederation,CHE,839263.5373623814
1550,Swiss Confederation,DEU,8897.685602411728
1550,Swiss Confederation,FRA,56004.6655646642
1550,Swiss Confederation,ITA,83948.12025854913
1550,Swiss Confederation,LIE,2081.9535005942143
1550,Inca Empire,PER,13896.305253982544
1550,Hafsid Dynasty,DZA,649357.5274041875
1550,Hafsid Dynasty,LBY,379670.23957211216
1550,Hafsid Dynasty,TUN,682093.634640065
1550,Kashmiri Sultanate,CHN,52294.408780298996
1550,Kashmiri Sultanate,IND,1542287.979855601
1550,Kashmiri Sultanate,PAK,212567.96355239293
1550,Principality of Wallachia,BGR,18780.095613972917
1550,Principality of Wallachia,ROU,727678.5065872689
1550,Principality of Wallachia,SRB,1721.7731778435948
1550,Khmer Empire,KHM,1634459.2626324864
1550,Khmer Empire,LAO,5789.0856394134125
1550,Khmer Empire,THA,5486.615087666608
1550,Khmer Empire,VNM,792678.9923768772
1550,Warring States Japan,JPN,13964521.680400131
1550,Kingdom of England,FRA,14091.594630910273
1550,Kingdom of England,GBR,3805685.1028360547
1550,Kingdom of England,IMN,10953.883907712669
1550,Kingdom of England,IRL,395850.840448228
1550,Kingdom of France,AND,57.776576833531166
1550,Kingdom of France,BEL,2117.2148731815314
1550,Kingdom of France,CHE,623.4215419147606
1550,Kingdom of France,ESP,927.1956332540974
1550,Kingdom of France,FRA,12670418.231997393
1550,Kingdom of France,ITA,585999.79083941
1550,Safavid Dynasty,AFG,674515.4687837301
1550,Safavid Dynasty,ARM,49385.904833732566
1550,Safavid Dynasty,AZE,183963.94017725613
1550,Safavid Dynasty,IRN,4004770.057640762
1550,Safavid Dynasty,IRQ,47598.62454828079
1550,Safavid Dynasty,PAK,169505.20502899613
1550,Safavid Dynasty,RUS,4603.741778875358
1550,Safavid Dynasty,TKM,764050.2252142869
1550,Safavid Dynasty,TUR,112895.55014884853
1550,Safavid Dynasty,UZB,6760.597191763144
1550,Holy Roman Empire Minor States,AUT,201530.6323136981
1550,Holy Roman Empire Minor States,BEL,130922.58698269671
1550,Holy Roman Empire Minor States,CHE,23309.175491951966
1550,Holy Roman Empire Minor States,CZE,3550.4190427188573
1550,Holy Roman Empire Minor States,DEU,6387780.876856846
1550,Holy Roman Empire Minor States,FRA,465172.10179555794
1550,Holy Roman Empire Minor States,ITA,984286.2218587829
1550,Holy Roman Empire Minor States,LIE,1772.955533698754
1550,Holy Roman Empire Minor States,LUX,5563.262329577768
1550,Holy Roman Empire Minor States,NLD,170473.72852811374
1550,Holy Roman Empire Minor States,POL,546775.3430417788
1550,Tümed,CHN,613114.025759282
1550,Tümed,KAZ,7321.192526011179
1550,Tümed,MNG,235995.16749287385
1550,Tümed,RUS,203259.44102954885
1550,Western Moghulistan,CHN,25628.455545491466
1550,Western Moghulistan,KAZ,364.3637806454465
1550,Western Moghulistan,KGZ,66623.09711477012
1550,Western Moghulistan,TJK,94.65257921897
1550,Tibet,BTN,39.81133112865381
1550,Tibet,CHN,1141408.1239990485
1550,Tibet,IND,1428.3169246574193
1550,Tibet,MMR,18.24446822715873
1550,Tibet,NPL,790.6357247138565
1550,Bijapur Sultanate,IND,5618284.587156296
1550,Khanate of Kazan,RUS,547409.626616735
1550,Ming Dynasty,CHN,83565396.66917494
1550,Ming Dynasty,HKG,18143.354779982907
1550,Ming Dynasty,LAO,32062.667280937294
1550,Ming Dynasty,MAC,513.9583905949572
1550,Ming Dynasty,MMR,20703.3306689255
1550,Ming Dynasty,PRK,1466.9564389717725
1550,Ming Dynasty,VNM,36090.82846166121
1550,Shan States,CHN,22159.91981874949
1550,Shan States,IND,1393.3473662627441
1550,Shan States,LAO,3420.179243588754
1550,Shan States,MMR,1140724.2829273145
1550,Shan States,THA,8003.0495670596365
1550,Eastern Moghulistan,-99,130.66351514797864
1550,Eastern Moghulistan,AFG,1548.0005343238672
1550,Eastern Moghulistan,CHN,409247.94957439165
1550,Eastern Moghulistan,IND,15.817280116690746
1550,Eastern Moghulistan,KAZ,50.36405873326237
1550,Eastern Moghulistan,KGZ,161.53212507108267
1550,Eastern Moghulistan,PAK,336.6320367659289
1550,Eastern Moghulistan,TJK,6545.029029007789
1550,Ayutthaya Kingdom,KHM,6010.908012443078
1550,Ayutthaya Kingdom,LAO,10570.139423409399
1550,Ayutthaya Kingdom,MMR,190238.53960358817
1550,Ayutthaya Kingdom,MYS,3735.8122905101895
1550,Ayutthaya Kingdom,THA,1647237.298171183
1550,Ahmadnagar Sultanate,IND,3021511.086271286
1550,Vijayanagara Empire,IND,17040056.626525253
1550,Spanish Empire,ABW,456.3734476634107
1550,Spanish Empire,ARG,1842508.5244577515
1550,Spanish Empire,BLZ,2833.329909923981
1550,Spanish Empire,BOL,2613703.5915944874
1550,Spanish Empire,CHL,1754256.3301848741
1550,Spanish Empire,COL,2180337.5059752176
1550,Spanish Empire,CRI,249977.83699329293
1550,Spanish Empire,CUB,524876.4591490105
1550,Spanish Empire,CUW,1891.6186369807383
1550,Spanish Empire,DOM,235900.04791230356
1550,Spanish Empire,DZA,8903.556663834628
1550,Spanish Empire,ECU,913964.71108928
1550,Spanish Empire,ESP,33050.53549680822
1550,Spanish Empire,GTM,346787.48825846205
1550,Spanish Empire,HND,418801.42060627573
1550,Spanish Empire,HTI,126883.78988855174
1550,Spanish Empire,JAM,53010.02930049823
1550,Spanish Empire,LBY,3473.2187920890474
1550,Spanish Empire,MAR,267.453027529726
1550,Spanish Empire,MEX,3650534.598829901
1550,Spanish Empire,NIC,385890.2544653219
1550,Spanish Empire,NLD,1064.617302725462
1550,Spanish Empire,PAN,358219.34019379184
1550,Spanish Empire,PER,2945256.1788764773
1550,Spanish Empire,PRI,41867.73892259411
1550,Spanish Empire,PRY,34408.261552806536
1550,Spanish Empire,SLV,99312.02296159462
1550,Spanish Empire,TTO,22772.386149566326
1550,Spanish Empire,VEN,349268.72344042995
1550,Itza Mayans,BLZ,2857.9851704590915
1550,Itza Mayans,GTM,5728.93707211035
1550,Itza Mayans,MEX,15.861728382593835
1550,Sur Empire,AFG,85.48889313316185
1550,Sur Empire,BGD,5459273.940687377
1550,Sur Empire,CHN,43926.358187091086
1550,Sur Empire,IND,56515627.40287151
1550,Sur Empire,NPL,109922.949159788
1550,Sur Empire,PAK,17175803.95735069
1550,First Toungoo Empire,MMR,2646990.309866635
1550,First Toungoo Empire,THA,18226.4729686995
1550,Mughal Empire,AFG,1595783.2369548555
1550,Mughal Empire,PAK,95622.1379080592
1550,Mughal Empire,TJK,529.3091543484373
1550,Habsburg Monarchy,BEL,1072447.037212395
1550,Habsburg Monarchy,CHE,44716.30606489322
1550,Habsburg Monarchy,DEU,304969.6139651729
1550,Habsburg Monarchy,FRA,1191878.0988723142
1550,Habsburg Monarchy,HUN,37076.09577493307
1550,Habsburg Monarchy,LUX,92967.72412588487
1550,Habsburg Monarchy,NLD,1223365.9577635624
1550,Republic of Genoa,FRA,107008.24037261012
1550,Republic of Genoa,GRC,10148.07625472342
1550,Republic of Genoa,ITA,170.90225904190737
1550,Electorate of Saxony,CZE,5720.009711743907
1550,Electorate of Saxony,DEU,1308483.0105061517
1550,Ottoman Empire,ALB,192106.87882186234
1550,Ottoman Empire,ARM,16946.404233170248
1550,Ottoman Empire,BGR,770143.4924441365
1550,Ottoman Empire,BIH,326316.0917606646
1550,Ottoman Empire,EGY,4811942.8478205735
1550,Ottoman Empire,GEO,28982.787618040602
1550,Ottoman Empire,GRC,733877.5392723691
1550,Ottoman Empire,HRV,125223.1698993378
1550,Ottoman Empire,HUN,308301.882442306
1550,Ottoman Empire,IRN,28570.87272912086
1550,Ottoman Empire,IRQ,1834906.3244922964
1550,Ottoman Empire,ISR,151162.6549477314
1550,Ottoman Empire,JOR,534544.2800093744
1550,Ottoman Empire,KWT,54739.0728940705
1550,Ottoman Empire,LBN,63050.439627866734
1550,Ottoman Empire,LBY,813378.1863411573
1550,Ottoman Empire,MDA,33328.82496531743
1550,Ottoman Empire,MKD,178700.39281169666
1550,Ottoman Empire,MNE,82965.36164257326
1550,Ottoman Empire,PSE,43352.053774668675
1550,Ottoman Empire,ROU,127904.66245286188
1550,Ottoman Empire,RUS,26924.151160580317
1550,Ottoman Empire,SAU,3133875.427463101
1550,Ottoman Empire,SDN,12634.36009772328
1550,Ottoman Empire,SRB,581932.689494594
1550,Ottoman Empire,SVK,194.39011736045333
1550,Ottoman Empire,SYR,1302446.8006864875
1550,Ottoman Empire,TUR,5049497.460289539
1550,Ottoman Empire,UKR,88143.72594548673
1550,Ottoman Empire,YEM,1284498.44682318
1550,Principality of Guria,GEO,45039.84901115624
1550,Principality of Guria,TUR,1425.2724831369728
1550,Tsardom of Russia,BLR,4945.824569082927
1550,Tsardom of Russia,EST,280.88773956877986
1550,Tsardom of Russia,FIN,28639.87207327064
1550,Tsardom of Russia,LVA,357.2489425458414
1550,Tsardom of Russia,RUS,3325791.1493461444
1550,Tsardom of Russia,UKR,52588.481945767824
1550,Qasim Khanate,RUS,117779.74698066711
1550,Sultanate of Harar,DJI,33597.70399005402
1550,Sultanate of Harar,ERI,4403.4206776200945
1550,Sultanate of Harar,ETH,53459.00346974179
1550,Sultanate of Harar,SOM,47582.48563464482
1550,Wattasid dynasty,DZA,102323.007515467
1550,Wattasid dynasty,MAR,1730269.5480079881
1550,Demak Sultanate,IDN,1701570.2727966309
1550,Ethiopian Empire,DJI,3637.9422726741964
1550,Ethiopian Empire,ERI,165835.05485635687
1550,Ethiopian Empire,ETH,1332337.2635098838
1550,Bidar Sultanate,IND,1289862.915031016
1550,Golden Horde,CHN,821337.2582290112
1550,Golden Horde,MNG,1064546.0722377403
1550,Golden Horde,RUS,536928.7299568894
1550,House of Jagiellon,BLR,1465627.0781765955
1550,House of Jagiellon,LTU,446011.58330728434
1550,House of Jagiellon,LVA,7754.262724152976
1550,House of Jagiellon,MDA,14803.718662771906
1550,House of Jagiellon,POL,1555919.3405014407
1550,House of Jagiellon,RUS,47286.62633228445
1550,House of Jagiellon,SVK,5048.41074446804
1550,House of Jagiellon,UKR,1851697.1073865667
1550,Republic of Florence,ITA,535535.5572624207
1550,Khanate of Bukhara,AFG,100644.57046658825
1550,Khanate of Bukhara,CHN,1260.0081645938396
1550,Khanate of Bukhara,KGZ,243427.45869396123
1550,Khanate of Bukhara,TJK,479274.7734695182
1550,Khanate of Bukhara,TKM,78047.33811534624
1550,Khanate of Bukhara,UZB,730523.6688130614
1550,Kingdom of Mrauk U,BGD,298630.1441540332
1550,Kingdom of Mrauk U,IND,13935.7579650456
1550,Kingdom of Mrauk U,MMR,783443.1092858007
1550,Kingdom of Spain,AND,2255.6434327302154
